"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET key5777",185,98,130,150,150,210,500,590,640,671
"GET key5778",215,84,110,130,140,160,200,240,530,653
"GET key5779",186,84,120,130,140,170,180,210,480,647
"GET key578",191,87,120,140,150,160,180,200,220,353
"GET key5780",194,90,120,140,140,170,200,280,500,634
"GET key5781",198,87,120,130,140,160,220,470,610,626
"GET key5782",175,89,110,130,140,170,200,270,480,666
"GET key5783",180,85,120,130,150,180,220,520,640,644
"GET key5784",202,92,120,130,140,160,180,220,230,534
"GET key5785",212,81,98,120,130,150,190,230,470,519
"GET key5786",202,77,110,120,130,160,170,470,610,686
"GET key5787",209,77,100,120,140,170,200,570,610,660
"GET key5788",181,90,110,130,140,150,160,190,210,356
"GET key5789",206,77,110,130,140,160,200,480,580,666
"GET key579",189,89,110,130,140,160,200,210,590,733
"GET key5790",169,78,100,120,130,150,160,180,210,223
"GET key5791",187,75,100,120,130,150,180,210,480,626
"GET key5792",179,81,110,130,130,170,210,430,610,670
"GET key5793",198,81,110,130,140,170,190,220,530,601
"GET key5794",196,87,110,130,140,180,210,490,610,661
"GET key5795",189,75,110,120,140,170,190,210,280,533
"GET key5796",192,85,110,130,130,150,170,260,510,688
"GET key5797",211,87,120,130,140,180,210,230,300,670
"GET key5798",206,83,100,120,130,160,190,210,220,265
"GET key5799",194,73,100,130,140,160,200,230,570,620
"GET key58",215,74,95,110,120,150,180,230,240,759
"GET key580",198,76,100,130,130,150,190,200,210,217
"GET key5800",194,82,100,120,130,150,160,200,230,614
"GET key5801",203,78,110,120,130,160,180,220,470,603
"GET key5802",201,74,100,120,140,150,160,190,210,252
"GET key5803",184,77,98,110,130,160,190,260,580,585
"GET key5804",166,93,120,130,140,170,200,220,270,503
"GET key5805",184,80,110,130,130,160,200,260,540,565
"GET key5806",192,83,110,130,140,160,190,220,240,625
"GET key5807",175,77,110,120,140,160,190,230,590,668
"GET key5808",197,81,110,130,140,160,190,500,570,584
"GET key5809",177,82,110,120,130,160,190,210,280,507
"GET key581",207,80,100,130,130,160,200,220,250,456
"GET key5810",191,81,120,140,150,170,240,550,630,659
"GET key5811",203,84,110,120,140,160,200,230,480,639
"GET key5812",202,80,100,130,140,180,200,250,290,644
"GET key5813",169,91,120,130,140,170,200,230,540,603
"GET key5814",194,100,120,140,140,160,200,310,610,639
"GET key5815",225,75,110,120,130,160,180,250,480,551
"GET key5816",174,92,120,130,140,160,190,240,570,609
"GET key5817",187,93,120,130,140,160,170,390,500,512
"GET key5818",167,70,98,110,120,160,200,230,460,619
"GET key5819",182,81,120,130,130,160,200,590,620,630
"GET key582",177,74,120,140,140,180,220,620,640,663
"GET key5820",181,81,110,130,140,170,200,240,520,584
"GET key5821",204,99,130,140,150,170,200,220,480,665
"GET key5822",216,71,110,130,140,160,190,230,280,590
"GET key5823",196,92,120,140,150,190,210,510,620,663
"GET key5824",208,80,110,120,140,160,190,520,630,751
"GET key5825",189,84,120,140,150,170,190,210,600,647
"GET key5826",208,77,100,110,120,140,150,160,200,472
"GET key5827",200,81,120,130,140,160,220,280,630,648
"GET key5828",198,70,99,120,130,160,180,230,370,646
"GET key5829",165,82,100,120,120,150,200,220,270,638
"GET key583",176,78,110,120,130,150,170,200,220,489
"GET key5830",190,76,100,120,130,160,190,220,470,514
"GET key5831",170,73,94,120,140,170,200,230,420,699
"GET key5832",203,83,120,130,140,160,200,280,570,745
"GET key5833",199,87,110,130,140,160,200,220,230,439
"GET key5834",186,91,120,130,140,160,170,240,500,523
"GET key5835",177,86,110,130,130,150,170,410,580,676
"GET key5836",215,94,120,140,140,160,200,230,580,658
"GET key5837",198,85,110,130,130,160,180,210,620,680
"GET key5838",219,83,120,140,150,170,200,540,620,697
"GET key5839",206,87,120,140,150,170,200,370,590,635
"GET key584",196,76,110,120,130,150,170,240,670,678
"GET key5840",183,76,110,130,140,160,190,530,570,731
"GET key5841",208,88,110,130,140,160,190,220,490,549
"GET key5842",186,73,100,120,130,150,160,200,320,512
"GET key5843",201,79,120,130,140,160,190,390,430,704
"GET key5844",152,93,110,120,130,160,180,210,220,507
"GET key5845",201,75,110,130,140,160,200,220,220,521
"GET key5846",205,79,110,130,140,160,210,230,480,541
"GET key5847",204,70,100,130,140,160,170,220,440,664
"GET key5848",190,80,120,130,140,180,220,250,440,642
"GET key5849",190,70,110,120,140,160,190,530,700,736
"GET key585",209,81,100,120,130,150,180,230,350,614
"GET key5850",162,92,120,130,150,160,190,580,640,707
"GET key5851",187,91,120,140,150,170,200,210,320,328
"GET key5852",214,85,110,120,130,150,170,220,460,513
"GET key5853",189,84,110,120,130,150,170,210,230,239
"GET key5854",217,78,110,120,140,160,180,360,600,643
"GET key5855",208,74,110,130,140,150,200,520,600,704
"GET key5856",194,79,100,120,130,150,170,290,520,751
"GET key5857",219,83,110,130,140,160,210,260,530,642
"GET key5858",179,75,100,120,130,160,200,620,650,660
"GET key5859",210,74,96,110,120,150,170,200,220,543
"GET key586",192,81,100,120,130,160,180,240,550,677
"GET key5860",175,83,110,120,130,150,170,270,470,616
"GET key5861",196,78,110,130,140,160,190,210,220,220
"GET key5862",189,83,120,130,140,160,200,480,560,631
"GET key5863",195,84,110,130,140,160,210,590,710,709
"GET key5864",198,76,100,120,130,160,210,260,590,686
"GET key5865",205,78,110,120,130,160,180,450,560,611
"GET key5866",186,94,130,140,150,180,210,240,510,584
"GET key5867",204,84,110,130,140,170,200,270,540,697
"GET key5868",202,80,110,120,130,170,180,210,220,373
"GET key5869",189,88,120,130,140,170,210,560,620,634
"GET key587",202,77,100,120,130,150,180,620,660,672
"GET key5870",207,82,110,130,140,160,190,220,240,757
"GET key5871",214,88,110,130,140,170,190,230,310,508
"GET key5872",206,84,120,130,140,180,220,470,580,605
"GET key5873",180,85,110,130,140,160,200,230,600,620
"GET key5874",202,82,120,130,140,170,200,220,510,724
"GET key5875",217,69,110,130,140,160,170,200,210,643
"GET key5876",197,77,110,120,140,160,190,250,540,609
"GET key5877",241,78,110,130,130,150,170,210,620,693
"GET key5878",194,87,120,130,140,160,180,230,580,601
"GET key5879",185,89,120,130,140,160,180,240,550,639
"GET key588",196,76,110,130,140,160,200,520,590,660
"GET key5880",171,87,120,140,150,160,180,220,230,635
"GET key5881",196,76,110,130,140,170,200,300,540,676
"GET key5882",204,73,110,130,140,170,200,250,490,549
"GET key5883",198,78,110,120,140,160,200,240,530,767
"GET key5884",179,81,110,120,140,170,190,220,560,609
"GET key5885",196,74,100,120,130,160,180,210,250,373
"GET key5886",198,90,110,130,140,170,220,300,520,639
"GET key5887",174,80,110,130,140,160,220,520,600,621
"GET key5888",199,95,120,140,150,200,240,520,590,652
"GET key5889",214,84,110,130,140,160,200,220,300,599
"GET key589",181,82,110,120,130,160,200,220,480,644
"GET key5890",215,72,110,120,140,160,180,230,270,644
"GET key5891",206,83,110,120,140,160,190,220,400,692
"GET key5892",194,78,100,130,140,150,170,220,580,619
"GET key5893",178,87,120,130,140,150,190,530,580,674
"GET key5894",203,73,100,120,140,150,180,210,220,247
"GET key5895",176,80,100,120,130,170,210,230,530,554
"GET key5896",216,87,110,120,130,150,200,270,290,530
"GET key5897",174,86,120,140,150,180,220,410,670,704
"GET key5898",200,77,110,130,140,160,180,320,630,702
"GET key5899",180,81,110,130,140,160,200,220,370,714
"GET key59",189,80,100,120,120,150,180,540,670,684
"GET key590",176,88,110,140,150,160,200,240,600,767
"GET key5900",199,83,110,130,140,160,180,250,460,484
"GET key5901",180,81,100,120,130,140,160,200,480,548
"GET key5902",191,76,110,130,140,160,210,300,560,655
"GET key5903",193,83,120,130,140,150,170,470,590,593
"GET key5904",206,86,110,140,150,170,200,500,640,682
"GET key5905",201,89,120,130,140,160,170,220,540,724
"GET key5906",186,77,100,120,130,150,170,200,200,500
"GET key5907",178,80,110,120,130,160,190,210,220,477
"GET key5908",180,93,110,130,140,160,180,240,250,281
"GET key5909",194,87,120,130,140,170,210,520,580,675
"GET key591",202,87,110,130,140,160,180,220,240,294
"GET key5910",180,74,99,120,130,150,180,230,540,576
"GET key5911",194,86,110,130,140,170,210,240,640,683
"GET key5912",175,83,120,140,150,170,200,300,580,601
"GET key5913",217,85,110,130,140,160,180,540,610,652
"GET key5914",184,73,100,130,130,150,180,220,480,479
"GET key5915",208,73,110,130,140,160,210,230,470,614
"GET key5916",176,77,110,130,140,160,180,200,230,502
"GET key5917",206,80,110,130,140,170,200,490,550,644
"GET key5918",215,89,110,120,130,150,170,250,300,721
"GET key5919",198,89,120,140,140,170,200,520,590,656
"GET key592",196,80,110,130,140,170,200,560,610,627
"GET key5920",191,81,100,120,130,150,170,220,630,658
"GET key5921",221,84,120,130,140,160,180,210,530,621
"GET key5922",185,81,110,130,140,160,180,220,470,721
"GET key5923",209,74,110,120,140,160,180,220,520,638
"GET key5924",214,89,120,130,140,160,190,230,460,593
"GET key5925",182,80,110,130,130,160,180,240,510,706
"GET key5926",175,82,110,120,140,150,180,230,530,560
"GET key5927",184,97,120,130,140,150,180,220,560,631
"GET key5928",191,88,120,130,140,160,200,470,530,561
"GET key5929",183,77,100,120,120,160,200,230,450,658
"GET key593",185,66,95,120,130,160,170,210,350,635
"GET key5930",183,74,100,130,130,170,210,240,690,712
"GET key5931",191,81,100,130,140,160,190,220,280,665
"GET key5932",179,86,110,130,140,160,200,220,400,541
"GET key5933",194,85,110,140,150,160,210,490,620,628
"GET key5934",205,77,100,120,130,160,190,210,220,597
"GET key5935",201,78,96,120,130,150,180,380,520,682
"GET key5936",192,86,120,130,140,180,220,500,690,744
"GET key5937",210,69,99,110,130,150,200,490,560,707
"GET key5938",187,95,120,140,140,170,190,210,490,581
"GET key5939",187,79,100,120,130,160,180,290,500,505
"GET key594",171,92,120,140,140,170,210,420,630,716
"GET key5940",174,70,100,120,140,160,190,410,450,646
"GET key5941",181,88,120,130,140,150,170,220,230,537
"GET key5942",177,81,120,130,140,160,170,490,500,584
"GET key5943",194,81,110,130,140,160,200,240,600,682
"GET key5944",185,87,120,130,140,160,210,480,560,668
"GET key5945",165,78,110,130,140,170,180,210,560,626
"GET key5946",198,78,110,120,130,160,240,540,580,604
"GET key5947",186,98,120,130,140,160,200,210,320,430
"GET key5948",177,71,110,120,130,160,170,310,510,569
"GET key5949",193,71,100,120,130,150,160,230,580,637
"GET key595",187,81,120,130,140,180,220,560,630,656
"GET key5950",182,83,110,120,130,150,170,220,470,478
"GET key5951",178,86,110,120,140,160,210,360,580,591
"GET key5952",181,76,110,130,140,160,190,240,260,302
"GET key5953",178,80,110,120,130,160,210,240,500,507
"GET key5954",177,86,110,130,140,160,190,560,640,651
"GET key5955",201,83,110,130,140,160,210,240,630,654
"GET key5956",195,78,100,120,120,160,200,550,630,649
"GET key5957",184,82,110,130,140,160,180,190,200,204
"GET key5958",182,81,110,120,130,150,190,240,580,695
"GET key5959",183,93,120,130,140,160,180,240,660,769
"GET key596",204,76,110,120,130,160,180,240,380,593
"GET key5960",212,71,110,120,130,160,200,280,530,578
"GET key5961",192,90,120,130,140,170,210,510,620,769
"GET key5962",195,85,110,130,140,160,180,240,500,568
"GET key5963",188,84,110,130,140,160,190,210,210,218
"GET key5964",193,93,120,130,140,160,190,200,280,497
"GET key5965",209,89,110,130,140,160,180,210,220,258
"GET key5966",188,83,110,130,140,160,190,210,270,461
"GET key5967",191,71,100,130,140,160,190,250,480,510
"GET key5968",205,92,120,140,150,170,200,240,440,644
"GET key5969",174,81,110,120,130,160,170,190,230,492
"GET key597",196,91,120,130,140,180,210,500,550,622
"GET key5970",192,79,110,130,130,160,190,230,260,629
"GET key5971",175,89,120,130,140,160,200,600,650,653
"GET key5972",176,86,110,130,140,170,210,440,550,678
"GET key5973",209,75,110,120,130,160,170,200,240,572
"GET key5974",194,74,100,120,130,150,160,210,430,639
"GET key5975",191,94,120,130,140,160,180,280,600,616
"GET key5976",199,82,110,130,140,170,200,220,590,595
"GET key5977",193,73,100,120,140,150,170,190,210,523
"GET key5978",187,84,110,120,130,170,190,260,480,598
"GET key5979",183,76,110,130,140,160,190,240,500,589
"GET key598",188,77,110,130,140,170,210,280,620,644
"GET key5980",216,92,110,130,140,160,190,230,510,669
"GET key5981",202,83,120,140,140,170,190,240,240,599
"GET key5982",191,75,100,130,130,150,200,530,640,711
"GET key5983",197,85,110,130,140,160,190,510,650,673
"GET key5984",198,84,120,140,140,170,190,370,630,636
"GET key5985",191,81,110,120,130,150,200,300,580,614
"GET key5986",167,83,120,130,140,150,180,200,500,599
"GET key5987",194,75,110,120,130,160,210,480,590,702
"GET key5988",231,85,120,140,140,160,200,430,520,581
"GET key5989",173,77,100,120,130,160,220,250,640,742
"GET key599",195,84,110,120,140,180,220,520,620,677
"GET key5990",206,78,100,120,130,160,170,230,500,595
"GET key5991",203,79,110,130,140,160,190,220,560,656
"GET key5992",182,87,120,130,140,160,210,280,570,657
"GET key5993",168,81,100,120,130,170,200,220,220,510
"GET key5994",191,79,110,120,130,160,200,250,530,611
"GET key5995",166,81,100,120,130,150,170,200,230,539
"GET key5996",222,82,110,120,130,150,180,250,600,669
"GET key5997",205,75,100,120,140,170,200,230,660,703
"GET key5998",212,87,110,120,130,150,200,220,270,646
"GET key5999",190,84,110,130,140,170,200,250,560,633
"GET key6",210,91,110,120,140,170,220,560,580,742
"GET key60",225,79,120,130,140,160,180,380,510,644
"GET key600",215,88,120,130,140,160,200,270,520,622
"GET key6000",196,78,110,130,130,160,180,220,250,585
"GET key6001",188,72,100,120,130,160,190,310,600,701
"GET key6002",198,79,110,120,130,150,180,220,600,604
"GET key6003",192,94,120,130,140,160,190,220,620,654
"GET key6004",196,83,110,120,130,170,210,240,450,509
"GET key6005",214,79,100,120,130,160,180,210,230,516
"GET key6006",207,86,120,140,140,160,190,220,520,549
"GET key6007",196,91,110,130,140,170,200,230,360,606
"GET key6008",201,97,130,140,150,160,190,240,300,630
"GET key6009",192,83,110,130,140,160,190,220,620,659
"GET key601",211,80,100,120,130,140,170,180,220,634
"GET key6010",193,80,110,130,140,180,200,500,630,680
"GET key6011",178,81,110,130,140,160,190,220,560,610
"GET key6012",184,76,110,130,140,150,170,220,230,256
"GET key6013",201,73,100,120,130,150,200,240,560,585
"GET key6014",196,84,110,140,140,160,190,570,670,707
"GET key6015",188,87,120,140,140,170,210,220,510,582
"GET key6016",219,86,120,130,140,170,200,510,530,595
"GET key6017",178,78,110,120,130,150,200,230,580,602
"GET key6018",195,73,110,120,130,150,180,240,600,663
"GET key6019",187,87,110,130,140,170,210,320,670,679
"GET key602",174,84,110,120,130,160,170,210,480,630
"GET key6020",196,92,110,130,140,150,170,220,220,430
"GET key6021",179,87,120,130,150,160,210,490,610,655
"GET key6022",197,83,110,130,140,170,210,270,570,621
"GET key6023",187,89,120,130,140,170,210,590,630,764
"GET key6024",184,82,120,130,130,160,190,210,230,649
"GET key6025",205,85,120,130,140,160,190,330,610,682
"GET key6026",174,86,110,130,140,170,210,450,620,708
"GET key6027",215,85,120,130,140,170,190,220,550,626
"GET key6028",195,80,120,130,140,160,180,190,220,271
"GET key6029",212,82,110,130,140,160,210,550,650,692
"GET key603",193,85,110,120,130,160,170,200,240,546
"GET key6030",195,85,120,130,140,160,180,220,240,524
"GET key6031",204,88,120,130,130,160,180,210,230,707
"GET key6032",191,79,110,120,130,150,180,210,220,467
"GET key6033",224,71,100,130,140,160,190,220,500,699
"GET key6034",193,91,120,130,140,150,190,280,320,524
"GET key6035",189,80,110,130,140,170,200,530,700,758
"GET key6036",195,93,120,140,140,160,210,550,680,745
"GET key6037",193,89,110,140,140,160,200,240,540,643
"GET key6038",196,85,110,140,140,170,200,240,520,524
"GET key6039",209,92,120,140,140,170,200,430,500,754
"GET key604",201,75,100,120,140,150,200,240,280,680
"GET key6040",187,85,120,130,140,160,180,560,620,748
"GET key6041",199,89,120,140,150,180,250,570,630,656
"GET key6042",184,82,110,120,130,150,180,200,300,516
"GET key6043",202,89,110,130,140,160,160,220,230,632
"GET key6044",191,83,120,140,140,180,200,240,590,672
"GET key6045",184,84,110,130,140,160,190,430,490,649
"GET key6046",173,74,110,130,140,150,200,240,470,616
"GET key6047",199,81,120,130,140,180,220,500,640,676
"GET key6048",175,92,110,130,140,180,230,470,540,690
"GET key6049",182,90,110,130,140,160,190,220,610,644
"GET key605",200,72,100,130,140,170,200,620,660,659
"GET key6050",183,83,110,130,130,150,170,210,220,705
"GET key6051",218,78,110,130,140,170,200,490,600,650
"GET key6052",186,92,120,140,140,160,180,250,590,667
"GET key6053",200,81,110,130,140,170,200,570,600,633
"GET key6054",186,74,100,120,130,140,170,200,220,577
"GET key6055",194,75,110,120,130,150,180,220,420,566
"GET key6056",194,89,120,130,140,160,200,370,530,550
"GET key6057",205,81,110,130,140,160,200,240,450,625
"GET key6058",207,84,110,130,140,160,200,220,610,736
"GET key6059",190,79,100,130,140,160,180,190,450,596
"GET key606",187,76,110,130,140,160,210,630,670,684
"GET key6060",200,91,120,130,140,160,180,260,490,632
"GET key6061",207,87,110,130,140,160,190,230,450,670
"GET key6062",201,81,100,120,130,170,210,280,570,615
"GET key6063",217,82,110,130,140,160,200,340,650,767
"GET key6064",203,79,100,120,130,150,190,230,520,733
"GET key6065",207,86,110,130,140,160,180,200,220,611
"GET key6066",202,88,110,120,130,150,170,220,230,570
"GET key6067",192,78,100,120,140,160,230,510,590,604
"GET key6068",191,72,100,120,130,150,190,500,630,764
"GET key6069",187,93,120,130,140,160,190,250,620,690
"GET key607",190,80,100,130,140,160,220,500,520,593
"GET key6070",182,83,110,120,130,160,200,540,630,634
"GET key6071",178,80,110,130,140,180,230,440,580,605
"GET key6072",190,90,110,130,140,160,200,240,570,646
"GET key6073",185,80,110,130,140,160,180,260,500,565
"GET key6074",197,77,110,120,140,160,200,260,570,717
"GET key6075",181,96,120,130,140,160,190,230,510,516
"GET key6076",205,81,110,130,140,160,220,600,650,673
"GET key6077",174,75,100,120,140,150,170,200,580,698
"GET key6078",186,89,120,140,140,160,180,200,210,721
"GET key6079",180,83,110,120,130,160,190,210,610,706
"GET key608",202,89,120,140,140,160,200,470,590,671
"GET key6080",183,81,110,120,130,150,170,210,240,488
"GET key6081",197,85,110,140,150,180,200,550,610,675
"GET key6082",188,75,110,120,130,160,190,570,630,637
"GET key6083",183,81,110,130,150,160,180,210,620,686
"GET key6084",198,82,110,130,130,160,200,490,580,619
"GET key6085",179,89,120,130,140,160,200,280,520,572
"GET key6086",207,84,110,130,140,160,190,210,500,753
"GET key6087",188,79,110,130,140,150,200,560,610,624
"GET key6088",210,82,100,130,140,160,190,230,520,608
"GET key6089",181,83,110,130,140,150,160,490,510,678
"GET key609",185,82,110,130,140,170,200,220,310,519
"GET key6090",201,72,100,120,130,150,180,200,290,704
"GET key6091",180,83,120,130,140,170,200,220,480,611
"GET key6092",164,83,110,140,140,190,210,460,610,702
"GET key6093",202,79,110,130,140,150,160,190,200,580
"GET key6094",180,80,110,130,140,160,180,230,470,477
"GET key6095",167,92,120,130,140,160,190,200,210,591
"GET key6096",204,83,110,130,140,160,180,210,220,547
"GET key6097",196,78,110,130,140,170,200,240,510,683
"GET key6098",187,84,120,130,140,170,210,530,660,742
"GET key6099",213,68,98,120,130,150,180,210,240,662
"GET key61",215,82,110,120,130,150,190,220,230,678
"GET key610",188,80,110,120,130,170,200,610,680,706
"GET key6100",211,89,120,130,140,170,190,220,580,623
"GET key6101",186,75,110,120,130,150,160,200,220,268
"GET key6102",193,84,110,140,140,160,200,560,680,719
"GET key6103",198,88,120,130,140,160,180,580,660,660
"GET key6104",203,80,110,120,140,160,200,400,500,671
"GET key6105",197,76,100,120,130,160,190,230,520,635
"GET key6106",194,81,110,130,140,160,220,490,640,681
"GET key6107",203,78,110,120,140,160,190,240,370,618
"GET key6108",207,89,120,140,140,170,210,490,530,675
"GET key6109",203,75,110,130,130,160,170,220,270,641
"GET key611",204,85,100,130,140,160,190,220,230,744
"GET key6110",184,85,110,120,140,150,180,200,210,306
"GET key6111",200,70,94,120,130,150,180,200,230,609
"GET key6112",189,83,100,120,130,150,160,190,200,211
"GET key6113",186,73,100,130,130,160,170,220,360,594
"GET key6114",200,80,120,140,140,180,230,540,650,739
"GET key6115",195,87,110,130,140,160,220,560,670,703
"GET key6116",206,72,100,120,120,150,160,230,310,501
"GET key6117",187,86,110,120,130,160,200,490,550,575
"GET key6118",203,84,110,130,130,160,170,220,240,558
"GET key6119",176,82,110,130,130,160,190,210,520,665
"GET key612",203,78,100,120,130,160,180,250,360,600
"GET key6120",186,77,110,120,120,160,180,220,600,633
"GET key6121",184,75,110,130,140,160,180,500,600,672
"GET key6122",203,86,110,140,140,160,170,250,520,690
"GET key6123",184,78,120,130,140,160,190,300,450,550
"GET key6124",211,84,110,120,130,160,200,220,260,584
"GET key6125",215,77,110,130,140,170,210,230,480,684
"GET key6126",208,81,110,120,140,160,180,210,520,656
"GET key6127",165,82,110,140,150,170,200,550,610,638
"GET key6128",209,82,110,130,140,160,200,320,500,539
"GET key6129",181,74,110,130,140,160,200,230,490,489
"GET key613",199,78,110,130,140,160,180,460,520,610
"GET key6130",202,72,100,120,130,150,170,200,200,655
"GET key6131",195,82,110,130,140,170,190,230,630,642
"GET key6132",215,90,120,130,140,160,200,220,540,597
"GET key6133",192,88,110,120,140,160,180,220,420,669
"GET key6134",198,92,110,120,130,150,180,220,470,685
"GET key6135",172,89,110,120,140,160,210,530,560,580
"GET key6136",193,84,110,130,140,170,200,270,540,599
"GET key6137",192,82,110,120,130,160,200,520,630,692
"GET key6138",194,87,110,130,140,180,210,500,560,586
"GET key6139",179,86,120,130,140,160,170,430,590,622
"GET key614",181,74,100,130,140,170,190,510,560,640
"GET key6140",195,84,120,130,140,180,210,250,460,520
"GET key6141",167,87,120,140,150,170,200,250,610,641
"GET key6142",205,83,110,120,140,170,210,320,520,650
"GET key6143",167,82,110,130,140,160,190,500,520,617
"GET key6144",232,82,120,140,140,160,200,520,610,669
"GET key6145",209,82,110,120,130,160,180,220,340,634
"GET key6146",173,96,120,140,150,170,200,240,250,453
"GET key6147",199,82,110,130,140,160,200,260,630,651
"GET key6148",209,74,100,120,140,160,190,270,530,551
"GET key6149",195,83,110,130,140,150,170,230,250,302
"GET key615",205,90,120,130,140,160,180,240,580,718
"GET key6150",171,84,110,130,140,190,210,210,240,549
"GET key6151",187,76,100,120,140,180,220,500,620,689
"GET key6152",210,88,120,130,140,170,210,490,500,679
"GET key6153",200,74,110,120,130,160,190,290,660,671
"GET key6154",192,85,110,120,130,150,170,200,210,242
"GET key6155",196,79,110,130,130,150,170,210,220,595
"GET key6156",180,88,110,130,140,170,200,440,650,665
"GET key6157",208,82,110,130,140,160,200,240,460,523
"GET key6158",174,77,110,130,140,160,180,230,560,595
"GET key6159",203,80,110,130,140,180,220,500,580,663
"GET key616",210,90,120,130,140,180,210,240,570,769
"GET key6160",185,77,110,120,140,160,200,490,720,718
"GET key6161",172,83,110,130,140,170,190,210,230,244
"GET key6162",173,81,110,130,130,160,180,220,240,639
"GET key6163",209,86,110,120,130,160,190,230,510,631
"GET key6164",211,85,120,140,140,170,200,230,560,738
"GET key6165",201,77,100,120,130,150,180,210,510,573
"GET key6166",193,94,120,140,150,170,200,250,560,658
"GET key6167",226,80,120,130,140,150,170,230,580,681
"GET key6168",173,79,110,120,130,150,200,240,500,620
"GET key6169",175,80,110,120,140,160,190,210,520,639
"GET key617",197,83,100,120,130,160,170,220,330,332
"GET key6170",181,77,100,120,120,160,200,470,510,582
"GET key6171",194,89,120,140,150,160,190,220,450,530
"GET key6172",194,81,110,130,140,160,190,220,520,690
"GET key6173",180,83,120,140,150,160,190,220,600,658
"GET key6174",181,78,110,120,130,150,170,240,590,604
"GET key6175",176,80,120,130,140,170,200,260,620,646
"GET key6176",198,77,110,120,140,160,210,530,590,715
"GET key6177",175,71,100,120,140,160,180,220,550,686
"GET key6178",183,74,100,120,130,170,190,430,610,668
"GET key6179",174,81,110,130,140,170,220,270,520,530
"GET key618",205,78,110,120,130,150,180,200,530,608
"GET key6180",189,89,110,130,140,160,210,610,660,677
"GET key6181",193,74,100,120,130,150,200,240,580,645
"GET key6182",179,82,120,130,140,160,180,240,620,626
"GET key6183",192,84,110,120,140,160,200,260,590,700
"GET key6184",181,88,110,130,140,160,200,440,600,631
"GET key6185",217,83,110,130,140,170,190,220,290,626
"GET key6186",211,91,120,130,140,160,180,220,240,567
"GET key6187",196,95,120,130,140,170,200,300,620,685
"GET key6188",189,91,110,140,140,170,200,240,690,693
"GET key6189",185,86,120,130,140,180,210,660,700,711
"GET key619",197,88,120,130,140,160,200,230,650,741
"GET key6190",174,69,100,130,140,170,190,240,500,662
"GET key6191",197,83,120,130,140,160,210,230,640,643
"GET key6192",203,85,110,130,140,160,190,230,470,588
"GET key6193",181,86,110,130,140,160,190,220,550,624
"GET key6194",191,73,100,120,130,150,190,250,450,509
"GET key6195",184,84,100,120,130,170,180,200,590,671
"GET key6196",210,73,100,130,140,160,180,190,210,591
"GET key6197",205,92,120,130,140,160,190,210,340,601
"GET key6198",192,82,100,120,140,150,180,230,240,606
"GET key6199",204,72,100,120,130,160,220,240,460,601
"GET key62",190,77,110,120,140,170,210,250,600,630
"GET key620",215,84,110,130,140,150,190,250,520,600
"GET key6200",191,81,110,120,130,160,190,240,530,569
"GET key6201",208,80,110,130,140,170,210,230,550,669
"GET key6202",193,81,110,130,130,160,190,250,550,642
"GET key6203",208,76,100,120,130,150,200,460,510,535
"GET key6204",180,83,110,130,140,160,180,460,520,714
"GET key6205",176,86,110,120,140,160,180,220,570,642
"GET key6206",192,78,110,120,130,150,190,220,590,660
"GET key6207",189,76,100,120,140,160,190,270,560,761
"GET key6208",201,76,98,120,130,150,180,210,430,680
"GET key6209",186,83,110,130,140,160,200,220,470,734
"GET key621",198,84,110,130,140,160,190,470,630,653
"GET key6210",209,83,110,120,130,150,170,210,270,570
"GET key6211",206,81,100,120,130,160,180,230,480,643
"GET key6212",192,85,110,130,140,160,200,540,620,657
"GET key6213",188,76,110,120,140,160,180,230,460,492
"GET key6214",200,74,100,120,130,160,210,440,600,612
"GET key6215",186,89,100,120,130,160,180,230,520,631
"GET key6216",197,87,110,130,140,160,190,220,550,617
"GET key6217",184,84,110,130,140,160,200,420,570,652
"GET key6218",209,83,100,120,130,170,220,260,580,770
"GET key6219",175,95,120,130,140,160,170,210,270,529
"GET key622",203,92,120,130,140,170,200,270,470,719
"GET key6220",195,82,110,120,140,160,200,220,520,614
"GET key6221",214,78,110,120,130,170,180,220,490,616
"GET key6222",180,74,100,120,120,140,180,250,490,615
"GET key6223",177,77,110,120,130,160,210,630,670,680
"GET key6224",216,79,110,120,130,150,170,200,220,670
"GET key6225",194,86,120,130,140,160,200,320,600,633
"GET key6226",204,82,110,120,130,160,180,210,260,683
"GET key6227",217,80,120,130,140,170,210,240,450,625
"GET key6228",190,83,110,120,140,160,180,220,460,654
"GET key6229",197,91,120,130,140,160,190,230,440,617
"GET key623",196,80,110,120,130,160,210,320,560,625
"GET key6230",187,77,100,120,140,160,170,230,240,529
"GET key6231",181,84,120,130,140,160,200,640,650,703
"GET key6232",183,88,120,130,140,160,190,220,230,704
"GET key6233",204,87,110,130,130,160,180,220,290,700
"GET key6234",191,80,110,120,130,160,190,240,500,602
"GET key6235",193,67,99,110,120,140,170,220,620,640
"GET key6236",222,83,110,130,140,160,190,210,230,616
"GET key6237",199,74,100,120,130,160,180,210,280,671
"GET key6238",205,74,100,120,130,160,180,220,250,768
"GET key6239",203,72,97,110,120,140,170,200,210,232
"GET key624",193,80,110,130,140,160,190,220,230,486
"GET key6240",197,78,110,120,130,160,220,320,630,714
"GET key6241",221,69,100,120,130,160,190,220,400,605
"GET key6242",212,85,110,120,130,160,200,240,460,762
